Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use,Battery Consumption (mAh/day),Cluster_Label
1.4556856329740775,0,0,4,0,0.9437117250113308,0.9786972147726354,0.7606157133409871,0.2385712404019575,0.9618029215850794,0.94157045396693,0.6491668272342391,0.4140831163286815,0.8214400492855043,2,0.8723701172227842,0
-0.7935482726291809,1,9,3,0,0.9747554066163318,0.8224805214687088,0.4058985485884619,0.7078010613366088,0.531216824853946,0.8331141812237497,0.6938395129647748,0.1877887307977646,0.3787595219509299,4,0.9181847113681478,0
-1.6932418348704843,0,7,3,0,0.4089469771889336,0.467822679942281,0.7636306466578303,0.527956657577586,0.698589955636705,0.8154575922857283,0.6254138541651854,0.9614943452668476,0.953006169948307,0,0.5055246033643974,0
-1.0934461267096154,0,4,1,0,0.7202006520428184,0.9938855840156204,0.895336734832744,0.4356240710331733,0.8070352946281254,0.958458306167804,0.7251436403403141,0.5746415380323061,0.7713855700064622,3,0.6608326009035599,0
1.3057367059338605,1,6,2,0,0.8267767437249727,0.8711512822533249,0.8552832139478744,0.2385712404019575,0.7131785032672269,0.6749879702858619,0.8597387469707748,0.3280499838269896,0.8709340392315561,0,0.7043743510683165,0
0.9308643883333172,0,4,9,0,0.9437117250113308,0.858010238754439,0.9454359533579468,0.9895693367546056,0.5500344626811478,0.2962210328877561,0.9129323711380788,0.7450782818005697,0.689210723079815,3,0.9200588451066428,0
0.4810176072126656,0,2,7,0,0.4677143493887105,0.8013313903461086,0.4632377711907079,0.9483675858506486,0.4051779144871211,0.9302975049390204,0.9342640361727078,0.7450782818005697,0.6385774678059344,0,0.6169821353051701,0
1.3057367059338605,1,8,0,0,0.6692817136098623,0.9987867649728353,0.942370845707842,0.940316094835129,0.6367181086893301,0.8940125255999218,0.8352920377943115,0.6314475413257022,0.981597161891688,3,0.6530664957138632,0
-0.7185738091090723,2,3,3,0,0.6768597767016773,0.36864495383126,0.7808089393113938,0.7196028647940258,0.8999310746377045,0.6218022512213583,0.5187838962696528,0.7595754767920668,0.8777533353816673,3,0.7098771691165544,0
0.406043143692557,0,1,1,0,0.5104767249545044,0.7798639727943146,0.99338136220256,0.2225597234474063,0.8999310746377045,0.9837408949066028,0.9056367035041942,0.4886084055306143,0.670045491488209,0,0.5055246033643974,0
1.4556856329740775,1,4,2,0,0.3140217872142273,0.89159518537709,0.9563365309848568,0.847356290722286,0.531216824853946,0.8833438109487628,0.1877887307977646,0.9092964584315588,0.641519196045895,3,0.3148022339483383,0
-0.9434971996693982,2,4,9,0,0.6917008557696904,0.9099597706599156,0.7753466053096426,0.7037754535113834,0.8194006789582167,0.9245881083448766,0.8268992386363868,0.1877887307977646,0.4365875081466672,0,0.7435903556999002,0
-1.2433950537498326,2,4,6,1,0.5206531181683562,0.1814896642515734,0.3199618715974401,0.9060831273652206,0.9316038463838704,0.9381569637783496,0.4728859397362334,1.0,0.7069369250332229,2,0.6379387361906845,2
0.3310686801724484,0,7,3,0,0.987526799420846,0.858010238754439,0.8941836630927377,0.9083253864057808,0.8194006789582167,0.8773483835406615,0.9680992818391106,0.773705614469083,0.9611856034938444,0,0.9268419973824906,0
-1.6932418348704843,1,2,2,0,0.9704295166625,0.7304090007992463,0.7670332609349771,0.6785798999705395,0.9906593633205814,0.7661097597829898,0.6719500161730102,0.8869690560649149,0.9558822074765864,4,0.8031363362728825,0
-1.6182673713503757,1,8,9,0,0.925127434152669,0.5849969000169211,0.8945685990459337,0.8500141073689282,0.5118373842662274,0.7192018814783256,0.7450782818005698,0.5332810912611501,0.0405447104268166,2,0.9073610907646266,0
1.5306600964941863,2,1,1,0,0.8435606734698253,0.9754366996054242,0.8276748332121396,0.6652549244797024,0.0812512875350937,0.7394964388486234,0.9548103057780678,0.7595754767920668,0.9821271507827524,4,0.7477922879904082,0
0.4810176072126656,0,9,0,0,0.4212290006358524,0.9647654719500912,0.3988524477511143,0.691408175317636,0.6202827232576478,0.9418832998413522,0.9272436841539856,0.4648554324615606,0.51913966330282,2,0.464236890407165,0
-0.6435993455889637,2,5,5,0,0.7202006520428184,0.8092926984958828,0.97157744714506,0.9423466939133408,0.698589955636705,0.8357220257627624,0.5039000641816044,1.0,0.899906998368168,3,0.6897929468387083,0
1.5306600964941863,1,9,9,0,0.3963759385927801,0.8958659023848925,0.8275081741807128,0.5662389134634223,0.866633363246448,0.7080897447349588,0.773705614469083,0.6491668272342391,0.7252956155130377,0,0.5182250428691517,0
-0.5686248820688551,0,7,3,0,0.6843318494171238,0.4394101962458039,0.9269202428062668,0.9015543048481404,0.8434465038307315,0.7621214755394301,0.1319310890351112,0.3868528072345415,0.8287752027388404,3,0.7152907138625955,0
1.230762242413752,2,0,7,0,0.1192132128425991,0.9957326558277508,0.7765705930672121,0.3983785193812037,0.6034203972980734,0.7634160225380673,0.8517082396961023,0.4400464314018454,0.8649763210269923,4,0.308372380938265,0
0.7809154612931001,2,9,7,0,0.7538120166340867,0.800177116414373,0.9203989109158078,0.8017776624826751,0.831534921021575,0.9747167818976266,0.8597387469707748,0.7595754767920668,0.6718338245917985,4,0.8297557954657269,0
-0.6435993455889637,1,5,8,0,0.5404422134784514,0.9187480665911588,0.6318037586874304,0.1289640692637783,0.3051089891248258,0.9394828201448244,0.8268992386363868,0.6663408169327621,0.6124709091393961,4,0.5284515545091162,0
-1.0934461267096154,2,9,3,0,0.7602877867138125,0.2571756150656074,0.9856010319057528,0.8281537111784865,0.7944297908023206,0.9560750815953658,0.3069867057302332,0.9713726673314866,0.9374374340281182,2,0.7696765153228295,0
1.3057367059338605,1,4,0,0,0.2510968493602973,0.843280836418949,0.7513513054548963,0.6741953114351309,0.1534548599792211,0.2622151347039827,0.9548103057780678,0.7595754767920668,0.7423388628473264,2,0.3198583768419463,0
-0.7935482726291809,0,5,3,0,0.6843318494171238,0.6885569015562232,0.5374062923499336,0.541196195424835,0.6367181086893301,0.787290415409428,0.941197176592448,0.4400464314018454,0.9094720304832216,4,0.7152907138625955,0
-0.4936504185487464,0,6,2,0,0.0260658763898836,0.9895322885008776,0.815213583449986,0.5346400820494537,0.8551434518059735,0.9143181836747812,0.9272436841539856,0.7874868239530826,0.4600506529176742,0,0.0312095564149352,0
0.0311708260920139,1,5,6,1,0.8756249644867324,0.8683820447031239,0.6498072228560013,0.4692298209346515,0.7274463973722065,0.9718878875410448,0.2623140199996975,0.9906197686659236,0.8511707879251389,4,0.8948335441367063,2
-1.4683184443101585,1,3,9,0,0.952766933154015,0.89159518537709,0.8722055524887465,0.4771424808039148,0.5500344626811478,0.4168930941397337,0.2137520458709285,0.7149027910615311,0.6577177959224414,2,0.926231013299333,0
-0.9434971996693982,2,3,3,0,0.9747554066163318,0.9385770164800792,0.7223616674371488,0.6269726685938664,0.941827097814156,0.903675015932375,0.9680992818391106,0.7301944497125212,0.7697253555111889,3,0.9181847113681478,0
-1.4683184443101585,2,9,9,0,0.6214069115631939,0.9661197193716972,0.5157488365845181,0.9695846157534476,0.4051779144871211,0.8802347375241939,0.9056367035041942,0.7874868239530826,0.8604374244285207,0,0.6922678584071542,0
-0.1937525644683119,1,9,6,1,0.3703100622028965,0.950175297115363,0.6618861297973518,0.6006861932350409,0.8434465038307315,0.6984769893854337,0.6374166958357971,0.8869690560649149,0.8801555306026663,4,0.5182250428691517,2
0.3310686801724484,2,4,8,0,0.9790465500909912,0.8203212964655915,0.989874201613776,0.887598925234101,0.9715649559094556,0.813518254185104,0.5474112289381662,0.9514380258712308,0.9662212559480754,3,0.8407328469105753,0
-0.8685227361492895,2,9,8,0,0.2510968493602973,0.838210641753173,0.948256981762986,0.6466457684370901,0.5500344626811478,0.9835532370670416,0.9272436841539856,0.875461212765156,0.9899779432889936,3,0.2910507776644457,0
-0.3437014915085292,1,3,6,1,0.3429069022854009,0.9249860144504216,0.5964663290167299,0.8137505408208081,0.2184253431166435,0.8796302573890795,0.8597387469707748,0.7301944497125212,0.8672229050777236,0,0.4953010758562368,2
-0.7185738091090723,1,9,7,0,0.5206531181683562,0.5263715177093784,0.9386219113485664,0.9581741051959832,0.2486244183178528,0.3941766840371548,0.8097252489378638,0.6131471927654584,0.5120297448819839,1,0.6581122131729136,0
-1.2433950537498326,2,0,5,0,0.6378465006642655,0.289035596770884,0.8848999423461389,0.9320717355090666,0.2486244183178528,0.9656591932277084,0.6491668272342391,0.9906197686659236,0.9572159515125354,3,0.6301096604479466,0
-0.1937525644683119,2,6,3,0,0.7915390628387489,0.5583415574864501,0.3685467229263908,0.7037754535113834,0.9106612866945056,0.7687075839250965,0.8268992386363868,0.8637110813667139,0.8456444101343934,3,0.7917420902898689,0
-0.2687270279884206,2,3,1,0,0.987526799420846,0.3009127501826682,0.2520999660851751,0.936218599472741,0.7684598057977912,0.6138652784805738,0.6374166958357971,0.1017555982960728,0.2637248970783292,0,0.8464774168101095,0
-0.9434971996693982,1,0,4,0,0.5688158450348917,0.8278134332608991,0.5923133113891951,0.6741953114351309,0.8890205144621548,0.6820421755249191,0.6491668272342391,0.2961492656661004,0.7256754959596423,0,0.6054560616902291,0
-0.5686248820688551,0,2,9,0,0.9958745394202432,0.9091482907785112,0.8572198020747156,0.9127665518370882,0.7414074311314769,0.9921802074324612,0.6374166958357971,0.8637110813667139,0.9669608798330128,2,0.9554873890748434,0
1.0808133153735346,0,6,0,0,0.4332350000568265,0.933362476575003,0.9505327801520452,0.541196195424835,0.1534548599792211,0.7406459309038764,0.6719500161730102,0.8517082396961022,0.6087233847447557,3,0.473863492013358,0
-0.4186759550286378,1,1,5,0,0.1985057828319951,0.2571756150656074,0.6477935071161066,0.426683684077745,0.7274463973722065,0.8071197143110671,0.6938395129647748,0.2262943855309168,0.9088134961947436,3,0.2713328625916893,0
-0.4936504185487464,1,3,1,0,0.1797584385643668,0.9767450401949888,0.9900507081561146,0.9695846157534476,0.4918615604953035,0.9043514625719222,0.8435604946042666,0.8869690560649149,0.699630498940077,4,0.2246944356335722,0
-1.0184716631895068,1,2,2,0,0.987526799420846,0.8890041107272926,0.6274624934327268,0.7527586400655526,0.0812512875350937,0.9881278817197484,0.2623140199996975,0.9906197686659236,0.4699732923116919,3,0.8147242730599207,0
-0.1187781009482033,1,1,4,0,0.5688158450348917,0.8541505895336658,0.7398653342155442,0.2057668541812953,0.0418960231764513,0.9925182729171296,0.0698548801351835,0.875461212765156,0.641519196045895,0,0.6054560616902291,0
-0.0438036374280947,2,8,1,0,0.4332350000568265,0.6439886275331335,0.7495479090366363,0.029948058247498,0.8999310746377045,0.9813834597758632,0.4886084055306142,0.8140685442158889,0.7736961282561896,3,0.4449716213068933,0
-0.6435993455889637,0,9,9,0,0.8704127817754621,0.9786972147726354,0.984250870400634,0.3090585170188524,0.7815746568833564,0.9746678966433008,0.8982444017039269,0.8009359235632231,0.5487453612040609,2,0.8697245613730404,0
-1.4683184443101585,1,8,3,0,0.6296899377971035,0.4039711996650459,0.6488023495993481,0.6418319061145454,0.8890205144621548,0.7940655636365102,0.2850972089384687,0.7450782818005697,0.5076901863830139,1,0.6754107873870094,0
-1.3933439807900498,2,6,7,0,0.8598333372483922,0.4081157976948905,0.3916064310821425,0.8655439089958239,0.4051779144871211,0.6783529345299817,0.683002072900642,0.8869690560649149,0.7286991244282441,4,0.904109694010588,0
-1.4683184443101585,2,8,8,0,0.925127434152669,0.760758833265339,0.9865866337331696,0.9083253864057808,0.7274463973722065,0.9539076330709284,0.6719500161730102,0.5942263765186843,0.9600562109299544,3,0.8040195279137861,0
-1.0934461267096154,0,2,1,0,0.6378465006642655,0.8452858299391328,0.948256981762986,0.7234485533546073,0.7944297908023206,0.8941895184593862,0.9201338984956918,0.9614943452668476,0.947178913078141,3,0.6011640533669416,0
0.5559920707327742,1,5,6,1,0.9298344645167108,0.0,0.2791681513873797,0.8578665896796107,0.6527476403727124,0.8807622837430786,0.2385610469306438,0.9713726673314866,0.2151085846519786,3,0.9320908504371704,2
-1.6932418348704843,2,0,6,1,0.7602877867138125,0.8081678596666169,0.9713876960541632,0.3781264697876345,0.866633363246448,0.7770486236199561,0.8754612127651559,0.8394415782963752,0.9562638195723248,4,0.8141543343272477,2
0.7809154612931001,0,3,5,0,0.5206531181683562,0.5683026767190993,0.7452131071939255,0.9601023205776216,0.2486244183178528,0.8995370523664814,0.2137520458709285,0.4648554324615606,0.4549768501269995,2,0.5422617616968219,0
-0.1937525644683119,0,4,2,0,0.097404287185814,0.7594421237341389,0.6364249904461269,0.8730537097240372,0.531216824853946,0.702014082542243,0.8009359235632229,0.6491668272342391,0.856607440880832,2,0.1104057459786962,0
1.1557877788936433,1,6,8,0,0.5206531181683562,0.7094166911306228,0.5910541225283913,0.8828184935895902,0.531216824853946,0.5945569129037855,0.7829307935375279,0.8517082396961022,0.9390473629837646,1,0.5133432560605833,0
-0.7185738091090723,2,6,4,0,1.0,0.5683026767190993,0.3685467229263908,0.5601469748656442,0.2774808600533543,0.916532682086407,0.6006048531054701,0.3582254745660281,0.5650834589279776,4,0.9105811129854622,0
1.4556856329740775,1,6,4,0,0.7666860007956766,0.6052143838908601,0.8919913324077805,0.8899644709404109,0.7274463973722065,0.8330204634321572,0.9937640622025348,0.9906197686659236,0.7814991510869216,1,0.7495275963568144,0
-0.3437014915085292,0,0,8,0,0.8324301773308966,0.6589621269573205,0.51290781778452,0.8166797971861142,0.1534548599792211,0.961517983673066,0.883159412422657,0.5746415380323061,0.8965050262257235,0,0.7400478697050044,0
-0.5686248820688551,1,0,3,0,0.5306392872426406,0.2140216112213057,0.9866760455865592,0.6418319061145454,0.6034203972980734,0.0063696071774528,0.6491668272342391,0.7149027910615311,0.3153444993916134,4,0.6011640533669416,0
-0.6435993455889637,2,4,6,1,0.267536438461369,0.8104134544166051,0.847232316803891,0.807816160269007,0.9618029215850794,0.7113932269020531,0.9129323711380788,0.898244401703927,0.1802144306873752,1,0.4299812970409307,2
-0.2687270279884206,0,5,5,0,0.4089469771889336,0.7823242879404051,0.940020804433141,0.1881124436757875,0.3815693837027227,0.984466544368354,0.9129323711380788,0.5113915944693855,0.1368792461503265,4,0.4543243086923645,0
-1.4683184443101585,2,9,2,0,0.7472567872710538,0.6496891202224886,0.5763317956271331,0.6871849868064872,0.9906593633205814,0.8628855833432152,0.5039000641816044,0.5332810912611501,0.7690589581215697,3,0.6484123191971416,0
-0.6435993455889637,0,9,6,1,0.5404422134784514,0.9393148135268296,0.955024429922532,0.5346400820494537,0.8999310746377045,0.9355685562381936,0.5746415380323062,0.8869690560649149,0.0845244853029774,1,0.6530664957138632,2
0.3310686801724484,0,2,5,0,0.939125907237788,0.9620390267105612,0.9000231957979244,0.4356240710331733,0.0418960231764513,0.9758867455153322,0.9614943452668476,0.4648554324615606,0.8716713560309486,0,0.8425714138032314,0
1.0808133153735346,2,7,7,0,0.4332350000568265,0.6179928108863517,0.4482306463401603,0.9542849616078296,0.7274463973722065,0.6304132951504864,0.3868528072345415,0.5113915944693855,0.8104218657666362,3,0.5896276288036968,0
-1.0934461267096154,2,7,8,0,0.7061407750739086,0.6401289783123603,0.5268070553788228,0.7272517472493618,0.5683219550732004,0.6711761074312805,0.1877887307977646,0.5746415380323061,0.1210914600995969,0,0.6507475214970635,0
-1.2433950537498326,0,4,3,0,0.6615946099032533,0.3639308482612596,0.7120927483599523,0.7078010613366088,0.8779234399772451,0.9983619179785908,0.4567076873697251,0.6663408169327621,0.90925266291706,1,0.698779265915151,0
1.605634560014295,2,0,2,0,0.8756249644867324,0.8442849606117055,0.6343024993673877,0.9658229876513194,0.2774808600533543,0.977316261296064,0.5187838962696528,0.9614943452668476,0.7408907975517771,0,0.7382624237823607,0
0.1811197531322311,0,0,1,0,0.8380244115916071,0.7031470763909513,0.5410144950364905,0.7157137212058726,0.6683908804354959,0.9686450888669969,0.9680992818391106,0.2262943855309168,0.4218658153848131,0,0.7439425447002559,0
1.5306600964941863,1,5,3,0,0.9572376244342062,0.8729837381786261,0.7929268258715757,0.8253208923440516,0.9618029215850794,0.8950018365819694,0.0698548801351835,0.0,0.8370438840279488,4,0.906280808024923,0
-0.0438036374280947,0,5,2,0,0.6296899377971035,0.7527730109702497,0.7745273425170368,0.4848773129526498,0.6683908804354959,0.669294575133891,0.9129323711380788,0.8140685442158889,0.9123108081694652,2,0.5634759458038188,0
1.1557877788936433,2,1,4,0,0.4895232750454956,0.4431080598107133,0.7091948786721883,0.830963404703313,0.4279579026583928,0.8785303389597601,0.8268992386363868,0.4400464314018454,0.8888967601770477,0,0.5448286900993993,0
0.1811197531322311,2,3,8,0,0.2510968493602973,0.9661197193716972,0.9541120873729572,0.4771424808039148,0.4051779144871211,0.9200799332949368,0.6491668272342391,0.5942263765186843,0.7487787647392474,0,0.2910507776644457,0
-0.7185738091090723,1,4,1,0,0.3703100622028965,0.3542810654977936,0.6675620290833452,0.7234485533546073,0.6202827232576478,0.4658322978497324,0.2385610469306438,0.2262943855309168,0.4463458419832002,0,0.3938189864766088,0
-0.7935482726291809,2,2,6,1,0.8909631803712528,0.7919740707038712,0.5837990244175836,0.6269726685938664,0.3815693837027227,0.7443403914477562,0.6254138541651854,0.2262943855309168,0.8586555486585696,0,0.9054140567665592,2
1.380711169453969,1,0,3,0,0.5306392872426406,0.8512238575056037,0.8386002985382593,0.4998442599235668,0.3815693837027227,0.9969542707256748,0.5746415380323062,0.875461212765156,0.788180756255626,3,0.6011640533669416,0
0.3310686801724484,0,4,9,0,0.8651492466836717,0.7347275036025711,0.7841892021686233,0.8392574336369985,0.8890205144621548,0.9239100905761956,0.0698548801351835,0.3280499838269896,0.7564851934569992,3,0.8660828477454563,0
-0.2687270279884206,1,2,9,0,0.7854333450633046,0.6095328866941849,0.2848126895539086,0.9982833603046848,0.9106612866945056,0.8468655814146591,0.6491668272342391,0.898244401703927,0.4256073579718997,3,0.8104258145673551,0
-0.4186759550286378,1,6,2,0,0.3703100622028965,0.8148562349101374,0.9693867516326384,1.0,0.9316038463838704,0.9670813375922852,0.7450782818005698,0.5942263765186843,0.779565375292697,3,0.3622150333169553,0
1.0808133153735346,0,8,0,0,0.9155871004462696,0.7594421237341389,0.7032985947273135,0.6697541460038232,0.0812512875350937,0.8968971850588114,0.2623140199996975,0.6991803252671502,0.6214011604384251,4,0.8264734832955749,0
-0.7185738091090723,1,1,1,0,0.9437117250113308,0.666185097659791,0.5811883888435675,0.807816160269007,0.8551434518059735,0.9786644580730164,0.7351999597359309,0.7595754767920668,0.821154693854713,3,0.8167114276586658,0
0.1061452896121225,1,5,3,0,0.773008494589648,0.9975687439962916,0.9224763237330896,0.90382616488166,0.6836660098849219,0.4527820626361818,0.5187838962696528,0.9614943452668476,0.1859715566351762,0,0.7786785769252986,0
1.3057367059338605,2,0,4,0,0.7792570393918299,0.493839570739646,0.8073980792852699,0.3781264697876345,0.7414074311314769,0.3294503413456029,0.5611924384221657,0.981079183753226,0.5988897867802592,4,0.7584085455008112,0
0.7809154612931001,2,1,0,0,0.8210628444418486,0.836159020137502,0.8327880512298828,0.9257562272084444,0.7815746568833564,0.1883478048813633,0.8097252489378638,0.6491668272342391,0.7148724759544478,2,0.7610942666127454,0
0.0311708260920139,0,6,0,0,0.4089469771889336,0.7541184070734177,0.919121012174106,0.8630037827402846,0.9212170160062004,0.5724377489579642,0.8676553424935364,0.9307648985254562,0.5613832601989313,1,0.4543243086923645,0
0.4810176072126656,1,6,2,0,0.3286595382149598,0.7895897506153025,0.9897859025786356,0.7527586400655526,0.9212170160062004,0.7184096974629155,0.9480452456567072,0.8140685442158889,0.9101292722599978,4,0.3273017868639938,0
1.230762242413752,0,1,2,0,0.6378465006642655,0.7289559726252799,0.9444886435518042,0.8048101538653798,0.4279579026583928,0.9677132350939468,0.53328109126115,0.7149027910615311,0.7405278006839608,3,0.5694671129582172,0
-0.1187781009482033,0,6,3,0,0.5500685007672634,0.5803185087396159,0.9478410126863488,0.6006861932350409,0.9618029215850794,0.6434520401118866,0.8982444017039269,0.9713726673314866,0.7808557991546026,4,0.6159506072910046,0
1.0808133153735346,1,7,1,0,0.5957582507277679,0.6116696974170739,0.9275971114619672,0.940316094835129,0.7684598057977912,0.8947902196686497,0.8268992386363868,0.9092964584315588,0.4724086817936459,2,0.5700603558644386,0
-0.4186759550286378,0,2,7,0,0.097404287185814,0.3066842811599595,0.877194630516699,0.9193226652124696,0.8551434518059735,0.8956003027115176,0.9129323711380788,0.5543443693579064,0.997480314840378,2,0.2855349653580388,0
-1.6932418348704843,0,7,9,0,0.9790465500909912,0.929583140319401,0.8253316520375341,0.9542849616078296,0.8194006789582167,0.5739843987430586,0.3679319909877674,0.9307648985254562,0.7125114938278523,2,0.9440907533956876,0
-0.7185738091090723,1,1,7,0,0.6537952817470492,0.7773838958691428,0.6484665113437279,0.7698858323743916,0.9212170160062004,0.8570049201417251,0.5187838962696528,0.5332810912611501,0.9682513036949189,0,0.7577337241447288,0
-0.7185738091090723,0,1,6,1,0.8267767437249727,0.8655877458390702,0.0766482004099503,0.9806289497991773,0.3570697573092732,0.3032852367306518,0.1017555982960728,0.8517082396961022,0.3744525226697535,4,0.8609167438418204,2
0.5559920707327742,2,6,8,0,0.3835019544311902,0.979345206442052,0.8796530929314147,0.8446777904696507,0.4279579026583928,0.6313625342072711,0.3069867057302332,0.6131471927654584,0.068701167969094,1,0.4046960665004491,0
-1.4683184443101585,0,2,4,0,0.5306392872426406,0.8351280745481726,0.7019393315052213,0.9341514128057316,0.6527476403727124,0.8542591152824279,0.6374166958357971,0.6314475413257022,0.78021120881549,4,0.5765173550630565,0
-0.7935482726291809,1,7,9,0,0.9616712141143038,0.8608736402690698,0.8057695618235471,0.9083253864057808,0.6367181086893301,0.8388016106845035,0.683002072900642,0.6131471927654584,0.702897496343805,1,0.932291089895241,0
0.3310686801724484,0,7,7,0,0.9917169737660902,0.900913991672856,0.7118306601311054,0.9788126630226756,0.8890205144621548,0.2115474381027855,0.3679319909877674,0.683002072900642,0.2576362824756606,0,0.994397020176122,0
0.2560942166523398,0,1,8,0,0.8267767437249727,0.9147843675236884,0.9772981571520984,0.830963404703313,0.8999310746377045,0.7193599728101716,0.0360196344687807,0.4648554324615606,0.8343102804575626,1,0.7361072017791297,0
0.4810176072126656,1,9,3,0,0.7666860007956766,0.7274960743162067,0.8499951377465346,0.810796140316584,0.3051089891248258,0.4909279117323866,0.9746269659195136,0.8517082396961022,0.0193244714138438,2,0.7742079008166909,0
-1.543292907830267,2,9,4,0,0.952766933154015,0.9171686876122572,0.9145380535482576,0.8755210001851186,0.6034203972980734,0.9529103352057042,0.4400464314018453,0.0531936241673038,0.7117207860749366,1,0.8785411147146636,0
1.3057367059338605,1,9,7,0,0.9958745394202432,0.9163759582495968,0.602973813692211,0.4080745280351325,0.8070352946281254,0.2257446047845521,0.1017555982960728,0.5332810912611501,0.2435181203605558,0,0.997210269566564,0
0.1811197531322311,2,6,2,0,0.9790465500909912,0.8472778879272227,0.2357222437511004,0.8755210001851186,0.9316038463838704,0.6336005195428882,0.5746415380323062,0.875461212765156,0.8627145629352289,0,0.8089806020578314,0
1.3057367059338605,0,7,7,0,0.3286595382149598,0.8070389080719729,0.3375829929452079,0.8755210001851186,0.4918615604953035,0.6311256123453108,0.7920059630293269,0.5746415380323061,0.5771302464228947,0,0.5033600614170188,0
0.1061452896121225,2,9,3,0,0.9704295166625,0.2062042843831411,0.7177916755134316,0.4692298209346515,0.8779234399772451,0.8330204634321572,0.8009359235632229,0.1877887307977646,0.2220132535550372,4,0.9152483086016086,0
-0.0438036374280947,0,2,9,0,0.773008494589648,0.8967130028260979,0.3934372988263083,0.5951791070217038,0.0812512875350937,0.531016861955032,0.8597387469707748,0.6663408169327621,0.4804010558773102,3,0.8016591357780005,0
-1.3933439807900498,1,4,3,0,0.9660683129306644,0.8819863559815668,0.4806737493940152,0.4771424808039148,0.9811823621727982,0.8024775606760535,0.4567076873697251,0.2262943855309168,0.6713876358811881,4,0.912285837238776,0
-1.543292907830267,2,7,8,0,0.5869275622313097,0.5731652640987186,0.9388376250071658,0.8195843337937747,0.1867525713704777,0.8773483835406615,0.2385610469306438,0.1877887307977646,0.9942612528754468,4,0.5634759458038188,0
0.1061452896121225,1,7,1,0,0.8152871720777364,0.9272931329090964,0.9419451706816412,0.6466457684370901,0.6034203972980734,0.6546924975378503,0.53328109126115,0.7301944497125212,0.9684352446925512,4,0.7280834501586615,0
0.8558899248132087,1,6,3,0,0.7538120166340867,0.5826665650525658,0.6423446613832039,0.5601469748656442,0.6527476403727124,0.8922346341035283,0.9680992818391106,0.9713726673314866,0.6731688346434741,3,0.7650827489174234,0
0.9308643883333172,1,3,6,1,0.7472567872710538,0.7318552231956981,0.686489572494909,0.6218735302123652,0.8890205144621548,0.9890451126191796,0.6131471927654584,0.4648554324615606,0.8893628209033173,3,0.8049003882058081,2
1.0808133153735346,2,5,1,0,0.1985057828319951,0.9318562886265906,0.3125583110004142,0.6319973643352097,0.9715649559094556,0.7205420110707297,0.2385610469306438,0.1464282840266085,0.8823028704868017,4,0.2425609385256952,0
-1.6182673713503757,0,6,4,0,0.0746670476719434,0.9226615273079082,0.9590403138625976,0.8048101538653798,0.6683908804354959,0.9863744195330096,0.4728859397362334,0.0531936241673038,0.9830086058265068,1,0.1724192085341911,0
-1.4683184443101585,1,9,6,1,0.3567841627800212,0.9422484975169124,0.6746357069823835,0.9733055768093386,0.9906593633205814,0.8024236227135233,0.9056367035041942,0.4400464314018454,0.7733670229935623,3,0.5069598702946978,2
1.005838851853426,1,2,7,0,0.6692817136098623,0.8092926984958828,0.9381899366889752,0.1289640692637783,0.4918615604953035,0.9985372353767664,0.9342640361727078,0.981079183753226,0.9296827584520748,3,0.769024122061541,0
-0.3437014915085292,1,8,7,0,0.6537952817470492,0.858010238754439,0.827341406328494,0.8992673492884047,0.531216824853946,0.656914674340167,0.1319310890351112,0.1017555982960728,0.9120932930089948,0,0.7577337241447288,0
1.380711169453969,0,2,1,0,0.5500685007672634,0.7786264243754959,0.8461497631418807,0.691408175317636,0.8890205144621548,0.964484010211894,0.4728859397362334,0.8140685442158889,0.1233929439203562,3,0.5357567009920561,0
-0.7185738091090723,2,3,8,0,0.900949349445537,0.7748837371308748,0.3387156110168604,0.6418319061145454,0.951891842822152,0.7587850962995104,0.1319310890351112,0.9307648985254562,0.6946694514940124,2,0.7874441590683665,0
-1.3933439807900498,0,5,2,0,0.5595244023138142,0.7786264243754959,0.8183431591753038,0.6418319061145454,0.7274463973722065,0.925539925590025,0.0,0.941197176592448,0.7390718654435988,0,0.5112289994830352,0
-1.4683184443101585,2,7,5,0,0.8324301773308966,0.8192359951121657,0.944804804050108,0.9601023205776216,0.8999310746377045,0.5928678018976687,0.883159412422657,0.9713726673314866,0.8545467292836151,4,0.769024122061541,0
-0.0438036374280947,0,0,5,0,0.7061407750739086,0.5986212241233941,0.7032985947273135,0.8604447706143226,0.9999999999999998,0.8189854346265504,0.9810791837532256,0.9906197686659236,0.9390473629837646,2,0.6797055576966391,0
0.1811197531322311,0,1,9,0,0.987526799420846,0.9721413863940618,0.9441720911998596,0.8166797971861142,0.2774808600533543,0.7717721618682614,0.7044705129945393,0.4648554324615606,0.8939880957871369,4,0.9498377217312164,0
0.0311708260920139,1,3,9,0,0.3286595382149598,0.5374001156790871,0.9332792008976364,0.9860210007355654,0.9316038463838704,0.9832009418489056,0.2850972089384687,0.8140685442158889,0.8699484179820447,3,0.4617862131978423,0
